skid	name	paper_id	paper_name	annotations	FBbt_ID
665623	neuron 100052 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T3 leg motor neuron (492953), T3 leg motor neuron L1 bundle (493588), right T3 leg nerve (493572), motor neuron (492396), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 113211 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (665636), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
665639	neuron 10813 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	wing motor neuron PDMN1 bundle (494301), wing motor neuron (492816), contains presynapses (494304), right posterior dorsal mesothoracic nerve (494518), motor neuron (492396), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 10812 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (665652), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
665655	neuron 76868 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T2 leg motor neuron (492839), T2 leg motor neuron L1 bundle (492841), right T2 leg nerve (493099), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 76867 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (665668), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
665496	neuron 70166 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T2 leg motor neuron (492839), T2 leg motor neuron L1 bundle (492841), right T2 leg nerve (493099), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 70165 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (665508), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
665671	neuron 71238 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	wing motor neuron ADMN2 bundle (499381), wing motor neuron (492816), possible left-right homologs 75014 & 71238 (499403), right anterior dorsal mesothoracic nerve (494595), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 71237 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (665684), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
625407	22A08-Gal4_190908_F1_C1_left - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), tracing from light microscopy (541566), left soma (492419), motor neuron (492396), labeling method: 22A08-Gal4, dye fill (580411), sample identifier: 190908_F1_C1 (580420), source: Tuthill lab (559543), template registration: 191025 elastix 24spacing (580576), T1 leg motor neuron (492990), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 625284 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (625421), UPDATED FROM LINKED NEURON - 2020-07-26 08:53 PM (625389), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
625372	81A07-Gal4_190605_F1_C1_left - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), tracing from light microscopy (541566), left soma (492419), motor neuron (492396), left T1 leg nerve (493342), labeling method: 81A07-Gal4, dye fill (579938), sample identifier: 190605_F1_C1 (579943), source: Tuthill lab (559543), template registration: 190827 elastix 14spacing (579971), T1 leg motor neuron (492990), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 625346 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (625387), UPDATED FROM LINKED NEURON - 2020-07-26 08:53 PM (625389), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600881	neuron 2180 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), leaves through damage (492994), right soma (492400), skeleton (492337), right T1 leg nerve (493118), left-right homologs 476 & 2180 (493192), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 519677 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600901), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:53 PM (649238), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
621020	neuron 13958 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron C1 bundle (492394), motor neuron (492396), left cervical nerve (492398), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 13957 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (621032), UPDATED FROM LINKED NEURON - 2020-07-24 12:25 PM (621034), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:23 PM (659394), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
621036	neuron 13951 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron C1 bundle (492394), motor neuron (492396), left cervical nerve (492398), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 13950 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (621048), UPDATED FROM LINKED NEURON - 2020-07-24 12:25 PM (621034), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:23 PM (659394), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624641	neuron 3818 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron D bundle (492414), right T1 dorsal nerve (492511), motor neuron (492396), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 3817 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624654), UPDATED FROM LINKED NEURON - 2020-07-24 01:13 PM (624656), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:26 PM (659665), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624658	Neuron 21087 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron D bundle (492414), right T1 dorsal nerve (492511), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 21086 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624672), UPDATED FROM LINKED NEURON - 2020-07-24 01:13 PM (624656), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:03 PM (657600), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624675	neuron 3788 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron D bundle (492414), right T1 dorsal nerve (492511), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 3787 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624688), UPDATED FROM LINKED NEURON - 2020-07-24 01:13 PM (624656), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:25 PM (659612), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624691	neuron 10829 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron D bundle (492414), motor neuron (492396), right T1 dorsal nerve (492511), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 10828 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624705), UPDATED FROM LINKED NEURON - 2020-07-24 01:13 PM (624656), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:02 PM (657533), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624708	neuron 3793 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron D bundle (492414), right T1 dorsal nerve (492511), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 3792 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624721), UPDATED FROM LINKED NEURON - 2020-07-24 01:13 PM (624656), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:25 PM (659612), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624724	neuron 11127 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron D bundle (492414), right T1 dorsal nerve (492511), motor neuron (492396), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 11126 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624738), UPDATED FROM LINKED NEURON - 2020-07-24 01:13 PM (624656), UPDATED FROM LINKED NEURON - 2020-07-24 04:05 PM (624931), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:09 PM (658063), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624741	neuron 2232 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron D bundle (492414), right T1 dorsal nerve (492511), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 2231 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624754), UPDATED FROM LINKED NEURON - 2020-07-24 01:13 PM (624656), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 08:55 PM (656591), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
625391	56H01-LexA_190919_vnc2_neuronL_left - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), tracing from light microscopy (541566), left soma (492419), motor neuron (492396), labeling method: 56H01-LexA (580546), sample identifier: 190919_vnc2 (580345), source: Tuthill lab (559543), T1 leg motor neuron (492990), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 625315 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (625404), UPDATED FROM LINKED NEURON - 2020-07-26 08:53 PM (625389), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624757	neuron 11002 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron D bundle (492414), right T1 dorsal nerve (492511), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 11001 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624770), UPDATED FROM LINKED NEURON - 2020-07-24 01:13 PM (624656), UPDATED FROM LINKED NEURON - 2020-07-24 01:36 PM (624865), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:06 PM (657816), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624789	neuron 3006 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron D bundle (492414), right T1 dorsal nerve (492511), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 3005 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624801), UPDATED FROM LINKED NEURON - 2020-07-24 01:13 PM (624656), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:10 PM (658142), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624805	neuron 11698 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T1 multinerve neuron (515129), efferent neuron (511709), right T1 dorsal nerve (492511), posterior soma (492822), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 11697 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624819), UPDATED FROM LINKED NEURON - 2020-07-24 01:22 PM (624821), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:19 PM (658947), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624823	neuron 11440 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T1 multinerve neuron (515129), efferent neuron (511709), right T1 dorsal nerve (492511), posterior soma (492822), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 11439 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624838), UPDATED FROM LINKED NEURON - 2020-07-24 01:22 PM (624821), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:15 PM (658586), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
625223	33C10-LexA_190919_vnc1_neuronL_left - pruned by vol 109	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T1 leg motor neuron (492990), source: Tuthill lab (559543), sample identifier: 190919_vnc1 (580438), labeling method: 33C10-LexA (580427), motor neuron (492396), left soma (492419), tracing from light microscopy (541566), pruned (first entry, last exit) by vol 109 (581960), LINKED NEURON - pruned (first entry, last exit) by vol 109 of skeleton id 541572 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (625235), UPDATED FROM LINKED NEURON - 2020-07-26 06:36 PM (625237), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
625239	33C10-LexA_190919_vnc1_neuronR_left - pruned by vol 109	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T1 leg motor neuron (492990), source: Tuthill lab (559543), sample identifier: 190919_vnc1 (580438), labeling method: 33C10-LexA (580427), motor neuron (492396), left soma (492419), tracing from light microscopy (541566), pruned (first entry, last exit) by vol 109 (581960), LINKED NEURON - pruned (first entry, last exit) by vol 109 of skeleton id 541606 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (625251), UPDATED FROM LINKED NEURON - 2020-07-26 06:36 PM (625237), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
625254	21G01-LexA_190919_vnc2_neuronL_left - pruned by vol 109	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T1 leg motor neuron (492990), source: Tuthill lab (559543), sample identifier: 190919_vnc2 (580345), labeling method: 21G01-LexA (580311), motor neuron (492396), left soma (492419), tracing from light microscopy (541566), pruned (first entry, last exit) by vol 109 (581960), LINKED NEURON - pruned (first entry, last exit) by vol 109 of skeleton id 541670 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (625266), UPDATED FROM LINKED NEURON - 2020-07-26 06:36 PM (625237), UPDATED FROM LINKED NEURON - 2020-08-05 09:44 PM (640691), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
625284	22A08-Gal4_190908_F1_C1_left - pruned by vol 109	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T1 leg motor neuron (492990), template registration: 191025 elastix 24spacing (580576), source: Tuthill lab (559543), sample identifier: 190908_F1_C1 (580420), labeling method: 22A08-Gal4, dye fill (580411), motor neuron (492396), left soma (492419), tracing from light microscopy (541566), pruned (first entry, last exit) by vol 109 (581960), LINKED NEURON - pruned (first entry, last exit) by vol 109 of skeleton id 541715 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (625297), UPDATED FROM LINKED NEURON - 2020-07-26 06:36 PM (625237), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
625300	35C09-Gal4_190819_F2_C2_left - pruned by vol 109	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T1 leg motor neuron (492990), labeling method: 35C09-Gal4 (581321), source: Tuthill lab (559543), sample identifier: 190819_F2_C2 (580467), motor neuron (492396), left soma (492419), tracing from light microscopy (541566), pruned (first entry, last exit) by vol 109 (581960), LINKED NEURON - pruned (first entry, last exit) by vol 109 of skeleton id 541558 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (625312), UPDATED FROM LINKED NEURON - 2020-07-26 06:36 PM (625237), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
625315	56H01-LexA_190919_vnc2_neuronL_left - pruned by vol 109	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T1 leg motor neuron (492990), source: Tuthill lab (559543), sample identifier: 190919_vnc2 (580345), labeling method: 56H01-LexA (580546), motor neuron (492396), left soma (492419), tracing from light microscopy (541566), pruned (first entry, last exit) by vol 109 (581960), LINKED NEURON - pruned (first entry, last exit) by vol 109 of skeleton id 541594 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (625327), UPDATED FROM LINKED NEURON - 2020-07-26 06:36 PM (625237), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
625346	81A07-Gal4_190605_F1_C1_left - pruned by vol 109	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T1 leg motor neuron (492990), template registration: 190827 elastix 14spacing (579971), source: Tuthill lab (559543), sample identifier: 190605_F1_C1 (579943), labeling method: 81A07-Gal4, dye fill (579938), left T1 leg nerve (493342), motor neuron (492396), left soma (492419), tracing from light microscopy (541566), pruned (first entry, last exit) by vol 109 (581960), LINKED NEURON - pruned (first entry, last exit) by vol 109 of skeleton id 541726 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (625360), UPDATED FROM LINKED NEURON - 2020-07-26 06:36 PM (625237), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
624773	neuron 3803 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	neck motor neuron (492392), neck motor neuron D bundle (492414), right T1 dorsal nerve (492511), motor neuron (492396), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 3802 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (624786), UPDATED FROM LINKED NEURON - 2020-07-24 01:13 PM (624656), tracing from electron microscopy (546593), UPDATED FROM LINKED NEURON - 2020-08-12 09:26 PM (659665), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666521	neuron 70864 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	wing motor neuron ADMN1 bundle (494592), wing motor neuron (492816), motor neuron (492396), right anterior dorsal mesothoracic nerve (494595), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 70863 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666533), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
665687	neuron 100695 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T3 leg motor neuron (492953), T3 leg motor neuron L18 bundle (493676), right soma (492400), motor neuron (492396), right T3 leg nerve (493572), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 113223 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (665700), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
665719	neuron 18000 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T2 leg motor neuron (492839), T2 leg motor neuron L9 bundle (500484), right dorsal-3 branch of T2 leg nerve (500486), motor neuron (492396), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 17999 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (665731), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666155	neuron 18581 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T2 leg motor neuron (492839), T2 leg motor neuron L1 bundle (492841), right T2 leg nerve (493099), motor neuron (492396), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 18580 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666168), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666171	neuron 28315 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	wing motor neuron (492816), wing motor neuron A9 bundle (492818), posterior soma (492822), right T2 accessory nerve (497345), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 28314 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666184), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666187	neuron 99939 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T3 leg motor neuron (492953), T3 leg motor neuron L1 bundle (493588), motor neuron (492396), right T3 leg nerve (493572), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 113308 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666200), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666203	neuron 18590 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T2 leg motor neuron (492839), T2 leg motor neuron L1 bundle (492841), right T2 leg nerve (493099), motor neuron (492396), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 18589 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666215), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666218	neuron 28319 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	wing motor neuron (492816), wing motor neuron A8 bundle (492903), right T2 accessory nerve (497345), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 28318 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666230), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666233	neuron 118434 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T3 leg motor neuron (492953), T3 leg motor neuron A12 bundle (500927), right first abdominal nerve (497810), motor neuron (492396), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 118433 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666246), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666249	neuron 28323 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	wing motor neuron (492816), wing motor neuron A9 bundle (492818), posterior soma (492822), right T2 accessory nerve (497345), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 28322 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666262), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666265	neuron 18599 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T2 leg motor neuron (492839), T2 leg motor neuron L1 bundle (492841), right T2 leg nerve (493099), motor neuron (492396), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 18598 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666278), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666281	neuron 101220 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T3 leg motor neuron (492953), T3 leg motor neuron L1 bundle (493588), motor neuron (492396), right soma (492400), right T3 leg nerve (493572), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 113320 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666294), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666297	neuron 70316 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T2 leg motor neuron (492839), T2 leg motor neuron L11 bundle (496119), posterior soma (492822), left-right homologs 70277 & 70316 (496121), right T2 leg nerve (493099), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 70315 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666312), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666139	neuron 99808 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T3 leg motor neuron (492953), T3 leg motor neuron L1 bundle (493588), motor neuron (492396), right T3 leg nerve (493572), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 113296 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666152), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666315	neuron 28334 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	wing motor neuron (492816), wing motor neuron A8 bundle (492903), right T2 accessory nerve (497345), right soma (492400), motor neuron (492396), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 28333 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666327), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
666347	neuron 18608 - elastic transform - flipped	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	T2 leg motor neuron (492839), T2 leg motor neuron L1 bundle (492841), right T2 leg nerve (493099), motor neuron (492396), right soma (492400), left-right flipped (519387), LINKED NEURON - elastic transformation and flipped of skeleton id 18607 in project id 2 on server https://catmaid3.hms.harvard.edu/catmaidvnc (666360), UPDATED FROM LINKED NEURON - 2020-08-17 07:47 PM (665478), tracing from electron microscopy (546593), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
