filename	label	is_a	part_of	comment	dbxrefs	synonyms
6236300	mdIII?_t3l ddaF t3l class III md (L1EM:6236300)	neuron|larval segmental nerve branch SNa of A1-7	embryonic/larval nervous system	md class III, prepreLT, T3 neurons, post_sensory, all_sensories, sens_not_to_RGPNinter_T3, RGpaper_somatosensory, mw VNC sensories, mw VNC sensories 2, external somatosensory, FOR21, FOR21_sensory, Sens_FOR, T3N aff L, SNa, CCW sensory t3l, CCWA09Input, CCWA09input, AM_published, ND_published, ND_all published et al	catmaid_l1em:6236300	
6317793	MB2IN-172 (L1EM:6317793)	neuron	embryonic/larval nervous system	Input, Hugin synaptic partners, Pre-Mickey-40, WB_DPLc1 R, paired with #3044500, Pre-MBE22-13, Pre-MBINs akira final, MB2IN-172, RIGHT, nusreen to join, Rest of MB2INs akira, Other MB2INs akira, MB_FB_CN_all_akira, MB2INs_akira, MB_FB_all_akira, Atlas_MB_FB_CN_right_akira, Other_MB2INs_for_fraction_akira, upstream PL, MB2IN19U, mw brain neurons, mw brain neurons + SU, SH_T1down, mw brain inventory, mw draft complete, *DPMl_ant_ven_r akira, RGPN_inputs_paired partners, former name: Munin Output, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_nosens, mw right, RGPNs_upstream_T3, mw axon split complete, mw brain neurons split, RGPN_inputs_paired_unpaired_T3, DPMm2 R, RGPN_inputs_T3_nosens, CRZ_inter_T1_nosens, CRZ_inter_T3_nosens, CRZ_inter_T4_nosens, mw current paired, IPA bilat desc, #5, mw colored-matrix-2019-09-12, mw brain neurons + sensories, mw dSEZ, mw brain crosses commissure, mw brain matrix, Pankratz pre, mw brain unpublished <80% reviewed 2020-04-24, MB2IN-19up3, MB2IN-19up3pair, MB2IN-172-R, mw brain contralateral, IPA bilat desc*, RG_connectome_T2, mw pre-RG feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, CRZ_inuts_T3_nosens, RPN_inputs_T3_nosens_paired, mw brain matrix + A1, SH_inter_nosens_all, SH_inter_nosens_analyzed, mw dVNC important 1st-order upstream, mw pre-dVNC 1%, mw contralateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw 15605301 ds ipsilateral partners, stable, mw ad hubs_in, nr Tel-like 10 downstream 3-hop, mw ad all_hubs, mw brain open-ends 3, sw:brain_paired:R, sw;brainpair;R, AM_published, mw noci 3rd_order, mw mechano-Ch 3rd_order, mw dSEZ-feedback-2hop 2022-03-15, cx descending l1, FB descending, dSEZdownstreamCX, sw;pairs;R, mw dVNC-feedback-2hop 2022-03-15, mw dVNC-feedback-3hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cascade hubs_in, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-5hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 2_level-2_clusterID-6_signal-flow_-0.442, 5_level-3_clusterID-14_signal-flow_-0.319, 11_level-4_clusterID-29_signal-flow_-0.377, 23_level-5_clusterID-60_signal-flow_-0.485, 37_level-6_clusterID-109_signal-flow_-0.400, 66_level-7_clusterID-177_signal-flow_-0.517, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-SEZs, ct pre-DN-SEZs, ct pre-DN-VNCs, ct DN-SEZs	catmaid_l1em:6317793	
6340439	59a ORN left (L1EM:6340439)	neuron|larval antennal lobe glomerulus 59a|adult DN period neuron|olfactory receptor neuron|adult olfactory receptor neuron	embryonic/larval nervous system	59a, posterior, dorsal, All identified OSNs, Left, Olfactory, ORN, Antennal Nerve with ORNs, AN SC left, WB_AN L, SOG segmental line for ref akira, AN:ORNs akira, Brain&SEZ sensory left akira, AL all Avinash, AN-L-Sens-B3-ORN, antennal lobe, Antennal Lobe Published, AN-ORNs, SCAL, SCAL left, hemilateral_pair_4076389_6340439, olfactory receptor neurons, ORNs_to_RGPNinputs, sensory to RGPNinputs, all_sensories, sens_to_RGPNinter_T3, acetylcholine, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, neg ORs, mw ORN, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_ORN, mw brain matrix, RG_connectome_T2, mw ORN 59a, mw ORN aversive, mw brain matrix + A1, SH_olfaction, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, stable, sw:brain_paired:L, AM_published, am_Sens to mPN iACT A3, am_Sens to DL1-hubs, Weber_Sensory, Weber_hub sensory, sw;pairs;L, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 0_level-4_clusterID-25_signal-flow_1.533, 0_level-5_clusterID-52_signal-flow_1.652, 0_level-6_clusterID-95_signal-flow_1.863, 2_level-7_clusterID-156_signal-flow_1.829, mw previous neurons for talk, ND_published, ND_all published et al, ctd sensories, ct sensories, ct pre-DN-SEZs	catmaid_l1em:6340439	
6431282	A10? neuron - check gaps_a4r (L1EM:6431282)	neuron	embryonic/larval nervous system	upstream CAPA, RGPN_inputs_toplist, RGPN_inputs_to_PL, CAPA_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, SH_T1down, RGPN_inputs_T3, CAPA_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_unpaired, RGPN_inputs_T3_unpaired_nosens, RGPNs_upstream_T3, VM_MS inputs T3, VM_MS only in T3, RGPN_inputs_paired_unpaired_T3, T1 15 Beige, RGPN_inputs_T3_nosens, AUTO ascending neurons, AUTO extends beyond brain, RG_connectome_T2, SH_inter_nosens_all, NB5-3 Lin 05 A4 R, AM_published, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:6431282	
6445994	Pre PMN left (L1EM:6445994)	neuron	embryonic/larval nervous system	nadia, pDM Bundle a, Hugin Inputs, PrePMN, descending, brain into SOG bilateral, paired with #3436420, downstream 28a candidates, downstream of 28a, H to PMN Interneurons, ASB left, *DPMm2_l akira, downstream of AN-B1, DNs akira-2, Schlegel_et_al_2016, downstream of SCANA, HugtoSe0andPMN, upstream PI, downstream PI, upstream DMS, common paths to PI and Se0, interneurons Se0, interneurons IPCs, interneurons DMS, interneurons Dh44, interneurons Se0ph, interneurons Se0ens, mono2 inter DMS, mono2 inter Se0ens, just DMS paths, mono2 interneurons PI, mw brain neurons, Interneurons for layers, mw brain neurons + SU, layer2 mNSCs, path_interneurons, paths_to_mNSCs, paths_to_Se0ens, paths_shared, Miroschnikow et al interneurons, Interneuron layers, SH_T1down, mw brain inventory, RGPN_inputs_T3, DMS_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, mw previously complete, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, mw left, mw axon split complete, RGPNs_upstream_T3, PI_inputs_T3, PI only in T3, PI in T3, mw brain neurons split, relay interneurons SH, layer2 Se0ens, all layer interneurons, RGPN_inputs_paired_unpaired_T3, upstream_Se0ens, upstream_Se0ens_right, RGPN_inputs_T3_sens, DH44_inter_T1_sens, CRZ_inter_T1_sens, DILP L, DMS relays, mw colored-matrix-2019-09-12, Chiasm MBDL, mw unpaired 2019-10-09, NON-IPC, mw brain neurons + sensories, mw brain crosses commissure, mw dSEZ, mw brain matrix, Pankratz pre, mw AN_MN 2nd_order, mw ORN_AN_MN 2nd_order, mw brain published, mw brain contralateral, #14T, SMP TR com ncc2*, Imambocus et al, RG_connectome_T2, CO2_interneurons, mw dVNC 2nd_order, mw pre-dSEZ feedback 3hop 7-Sept 2020, DMS_inputs_T3_sens, RPN_inputs_T3_sens_paired, mw brain matrix + A1, SH_inter_sens_all, SH_inter_sens_analyzed, FOR21, mw pre-RGN 1%, FOR21_inter, mw contralateral axon, SMP comp L, mw check dendrite, mw bilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, path1_FOR, allinter_FOR, mw test matrices, stable, sw:brain_paired:L, sw;brainpair;L, inter_to_Se0, AM_published, mw enteric 2nd_order, mw respiratory 2nd_order, mw dSEZ-feedback-2hop 2022-03-15, sw;pairs;L, mw dVNC-feedback-1hop 2022-03-15, mw dVNC-feedback-3hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-1hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dVNC-feedback-casc-5hop 2022-03-15, mw dSEZ-feedback-casc-5hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 83_level-7_clusterID-119_signal-flow_-0.892, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-SEZs, ct DN-SEZs	catmaid_l1em:6445994	
6791927	67b ORN left (L1EM:6791927)	neuron|larval antennal lobe glomerulus 67b|olfactory receptor neuron|adult olfactory receptor neuron	embryonic/larval nervous system	posterior ventral, All identified OSNs, 67b, Left, ORN, Olfactory, large-sensory-list-casey, Antennal Nerve with ORNs, AN SC left, Pre-MBE27ab-sens, WB_AN L, SOG segmental line for ref akira, AN:ORNs akira, Brain&SEZ sensory left akira, AL all Avinash, AN-L-Sens-B3-ORN, antennal lobe, Antennal Lobe Published, 67b ORN L, AN-ORNs, SCAL, SCAL left, sVUMU1All, hemilateral_pair_3790004_6791927, olfactory receptor neurons, ORNs_to_RGPNinputs, sensory to RGPNinputs, all_sensories, sens_to_RGPNinter_T3, acetylcholine, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, mw ORN, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_ORN, mw brain matrix, RG_connectome_T2, mw brain matrix + A1, SH_olfaction, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, stable, sw:brain_paired:L, AM_published, Weber_Sensory, sw;pairs;L, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 0_level-4_clusterID-25_signal-flow_1.533, 0_level-5_clusterID-52_signal-flow_1.652, 0_level-6_clusterID-95_signal-flow_1.863, 1_level-7_clusterID-155_signal-flow_1.914, mw previous neurons for talk, ND_published, ND_all published et al, ctd sensories, ct sensories, ct pre-DN-SEZs	catmaid_l1em:6791927	
6794664	SEZ-IN-medial projections right (L1EM:6794664)	neuron	embryonic/larval nervous system	SOG neurons, downstream of AN-B2, DSB2A, DMNBp, downstream of SCBp, upstream PI, upstream DMS, Interneurons for layers, layer3 mNSCs, path_interneurons, paths_to_mNSCs, Miroschnikow et al interneurons, Interneuron layers, Fragment over Gap , upstream MN motor, RGPN_inputs_T3, DMS_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, MN-Sens-Int-2, RGPNs_upstream_T3, PI_inputs_T3, PI only in T3, PI in T3, all layer interneurons, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_sens, MxN motor upstream, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, Pankratz pre, RG_connectome_T2, DMS_inputs_T3_sens, RPN_inputs_T3_sens_paired, SH_inter_sens_all, SH_inter_sens_analyzed, FOR21, FOR21_inter, path2_FOR, allinter_FOR, P01_FOR, AM_published, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:6794664	
6802553	T1l asc contra 02 (L1EM:6802553)	neuron	embryonic/larval nervous system	Hugin Inputs, thoracic into brain contralateral, ascending, ASB left, downstream of AN-B2, downstream of AN-B1, DSB2A, downstream of B1 and B2, locked, Schlegel_et_al_2016, downstream of SCANA, upstream PI, upstream IPCs, upstream DH44, RGPN_inputs_toplist, RGPN_inputs_to_PI, common paths to PI and Se0, interneurons IPCs, interneurons Dh44, T2 asc, mono2 inter Dh44, just DH44 paths, mono2 interneurons PI, Interneurons for layers, IPC_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, layer2 mNSCs, path_interneurons, paths_to_mNSCs, Miroschnikow et al interneurons, Interneuron layers, RGPN_inputs_T3, IPCs_inputs_T3, paired with #19912140, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, Dilps_L3a, all2-to-IPC, RGPNs_upstream_T3, PI_inputs_T3, PI only in T3, PI in T3, relay interneurons SH, all layer interneurons, RGPN_inputs_paired_unpaired_T3, T1 15 Beige, T1 17 Dark Tur, RGPN_inputs_T3_sens, DH44_inter_T1_sens, DH44_inter T2_sens, TD_CO2_inter, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, IPC sensory relays, IPC relays, VNC L, Pankratz pre, Imambocus et al, RG_connectome_T2, CO2_interneurons, IPCs_inputs_T3_sens, RPN_inputs_T3_sens_paired, SH_inter_sens_all, SH_inter_sens_analyzed, FOR21, FOR21_inter, path1_FOR, allinter_FOR, mw backup locked, AM_published, Damian_AO, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:6802553	
6812313	SOG_somato_right (L1EM:6812313)	neuron	embryonic/larval nervous system	RGPN_inputs_toplist, RGPN_inputs_to_PL, paired with #5007013, MB2IN19U, EH_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, eh-like_zhao, RGPN_inputs_T3, EH_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, post_sensory, Lin dor b Mx R, RGPNs_upstream_T3, VM_MS inputs T3, VM_MS only in T3, VM MS in T3, relay interneurons SH, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_sens, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, EH relays, RG_connectome_T2, EH_inputs_T3_sens, RPN_inputs_T3_sens_paired, SH_inter_sens_all, SH_inter_sens_analyzed, path2_FOR, allinter_FOR, AM_published, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:6812313	
6883831	AN-R-Sens-B1-AVa-16 (L1EM:6883831)	neuron	embryonic/larval nervous system	AN-right-B1-27, AN_right_sensory_B1, AN SC right, AN SC right B1, AN SC right B1-I, WB_AN R, AN3 akira, Brain&SEZ sensory right akira, paired with #1375101, AN Sens right, B1_to Hugin, AN-B1, AN-R-Sens-B1-A, AN-B123, B1a right, AN-Sensory, Schlegel_et_al_2016, sensory to endocrine, Sensory to Se0, SCAV, SCAVa, AN sensories, SCcomplete, Pharyngeal sensory, monosynaptic to Se0ens, monosynaptic to Hugin, monosynaptic to Hugin-PC, monosynaptic to all outputs, monosynaptic top sensories, AN sens upstream HuginPC, upstream PI, Anton_Cluster1, Sens to DAN pathway, Ir76b_candidate, Sens to Se0 R1, Sens to Se0 R2, Sens to Se0 R3, SCAVa right, monosynaptic to IPCs, monosynaptic to IPC-like, monosynaptic to IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 Se0ens, mono2 sens to inter, sens just mNSCs, mono2 sens just to intermin2syn, mono2 PC, Sens_to_Hugin_IPCs, Miro inputs right, sens2-to-huginPC, AN-B1 right, SCAVa_to_RGPNinputs, sensory to RGPNinputs, Sens to HuginPC, AN all, enteric sensory, all_sensories, sens_to_RGPNinter_T3, HuginPC_sens, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, HugPC sensories, SENSORY R, PhSens, PhSens right, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, IPCs_inputs_T3_monosens, mw brain matrix + A1, SH_enteric, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN enteric, stable, mono_to_Se0, AM_published, mw corrected pairs, am_Sens to PAM_hubs, Weber_Sensory, Weber_hub sensory, sw;idev0, sw;pairs;R, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 2_level-4_clusterID-20_signal-flow_1.048, 6_level-5_clusterID-42_signal-flow_0.993, 2_level-6_clusterID-84_signal-flow_1.367, 20_level-7_clusterID-143_signal-flow_0.679, RGPNs_upstream_AM, mw previous neurons for talk, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:6883831	
6921588	mdIII_t3r (L1EM:6921588)	neuron|segmental nerve pioneer neuron	embryonic/larval nervous system	Search, Sensory neurons, Putative Class IV, md class III, prepreLT, T3 neurons, all_sensories, sens_not_to_RGPNinter_T3, SNp, RGpaper_somatosensory, mw VNC sensories, mw VNC sensories 2, external somatosensory, FOR21, FOR21_sensory, Sens_FOR, T3N aff, CCWA09Input, CCWA09input, AM_published, ND_published, ND_all published et al	catmaid_l1em:6921588	
6978585	CA-LP-2_left1 (L1EM:6978585)	neuron	embryonic/larval nervous system	Output, Hugin synaptic partners, RG left Ncc, PL left, WB_DPLl2 L, RG Ncc, ASB left, ring gland neurons, DPLc post lat post ncc, lPL left, to CA, all ring gland projection neurons, ring gland associated, Burs candidates, pars lateralis, CA-LP-2_left1, pars lateralis left, locked, CALP, RGPNs_left, mw brain neurons, mw brain neurons + SU, mw brain inventory, *ncc_d_l akira, mw previously complete, mw left, mw axon split complete, mw brain neurons split, 7_RGPNs, DPLc4 L, SMP ncc2, mw colored-matrix-2019-09-12, #4T, mw brain neurons + sensories, SMP ncc2*, mw brain matrix, RG_connectome_T2, RPNs, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-RG feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw dSEZ feedback 3hop 16-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw RGN, mw RGN subclass_CA-LP, mw brain matrix + A1, RPNS_for_FIG, SH_RPNs, F5-S2, FOR21, FOR21_outputs, mw ipsilateral dendrite, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, all_NSCs, mw test matrices, stable, mw backup locked, sw:brain_paired:L, sw;brainpair;L, AM_published, mw gustatory-external 4th_order, mw olfactory 4th_order, mw noci 4th_order, mw thermo-warm 4th_order, mw thermo-cold 4th_order, mw gustatory-pharyngeal 4th_order, sw;pairs;L, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 83_level-7_clusterID-119_signal-flow_-0.892, RGPNs_AM, RGPNS_left_AM, RGPNs_PL_AM, RGPNs_PL_left_AM, RGPNs_left_AM, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd RGNs, ct RGNs	catmaid_l1em:6978585	
7005184	CP1 d 1 left (L1EM:7005184)	neuron	embryonic/larval nervous system	r lineage 11, DNs akira-2, mw paired 77, potential pair of ds mPN right >= 5, MB2IN19U, mw brain neurons, mw brain neurons + SU, EH_outputs_T5_SH, RGPN_outputs_T3, EH_downstream_T3, SH_T3, SH_T1down, mw brain inventory, mw draft complete, Midline_projection_fragment_long, eh-like_zhao, EH_down_pre, RGPN_inputs_T3, EH_inputs_T3, paired with #7569260, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, EH_outputs_T3, mw left, CP1 d L, RGPN_inputs_T3_paired_nosens, RGPNs_upstream_T3, mw axon split complete, VM_MS inputs T3, VM_MS only in T3, mw brain neurons split, 15 Beige, RGPN_inputs_paired_unpaired_T3, T1 15 Beige, IPL/M contra desc, RGPN_inputs_T3_nosens, AUTO descending neurons to VNC, mw colored-matrix-2019-09-12, Avi 122, #3T, mw brain neurons + sensories, mw dVNC, mw brain crosses commissure, IPL/M contra desc*, mw brain matrix, mw brain contralateral, mw dVNC medial_dorsal, RG_connectome_T2, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, RPN_inputs_T3_nosens_paired, mw brain matrix + A1, SH_inter_nosens_all, SH_inter_nosens_analyzed, mw A1 neurons paired + accessory + dVNCs, mw dVNC important, mw bilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, path1_FOR, allinter_FOR, mw test matrices, *CPd_l akira, mw 15686444 ds ipsilateral partners, stable, sw:brain_paired:L, sw;brainpair;L, lv dVNC to A8+A9, sw;8dev;L, AM_published, mw gustatory-external 4th_order, mw gustatory-pharyngeal 4th_order, mw mechano-Ch 4th_order, mw dVNC not to A1, sw;pairs;L, mw candidate forward, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 83_level-7_clusterID-119_signal-flow_-0.892, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, mw CPd for nadine, ND_published, ND_all published et al, ctd DN-VNCs, ct DN-VNCs	catmaid_l1em:7005184	
7012280	v'td_vnc_a5l (L1EM:7012280)	neuron	embryonic/larval nervous system	group 3 - mostly projection neurons, dense-core vesicles, Julie Tran, bundles, To Be Reviewed /  Named, td VNC tract sensory, td neuron candidates, nusreen to review, td VNC tract interneuron, v'td, v'td_vnc, TDsensory, Dpilp7_upstream_somato, TDneurons_to_RGPNinputs, sensory to RGPNinputs, TD_unknown, all_sensories, TD_neurons_left, sens_to_RGPNinter_T3, RGpaper_somatosensory, mw v'td, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_vtd, mw brain matrix, Imambocus et al, RG_connectome_T2, mw brain matrix + A1, TD_somato, SH_TDsomato, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, sw:brain_paired:L, AM_published, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 2_level-4_clusterID-20_signal-flow_1.048, 6_level-5_clusterID-42_signal-flow_0.993, 15_level-6_clusterID-83_signal-flow_0.628, 21_level-7_clusterID-142_signal-flow_0.654, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:7012280	
7136254	MB2ON-149 (L1EM:7136254)	neuron	embryonic/larval nervous system	Hugin Inputs, SOG local ipsilateral, paired with #9748981, Post-MBE34-16, Moggy Left, Ingrid Name, ASB left, Post-MBONs akira final, MB2ON-149, downstream of AN-B2, downstream of AN-B1, DSB2A, downstream of B1 and B2, Schlegel_et_al_2016, downstream of SCANA, downstream of SCAN2A, pairs ds MBONs >= 5, LEFT, Selected Post-MBONs akira final-2, MB_FB_CN_all_akira, Selected_MB2ONs_akira, MB_CN_all_akira, upstream PI, upstream DH44, upstream DMS, locked, interneurons Se0, interneurons DMS, interneurons Dh44, interneurons Se0ens, mono2 inter DMS, just DMS paths, mono2 interneurons PI, Interneurons for layers, layer2 mNSCs, L2mNSCs, path_interneurons, paths_to_mNSCs, Miroschnikow et al interneurons, Interneuron layers, similarity matrix pairs, similarity matrix brain pairs left, Srini-Matrix-03-05-2019, RGPN_inputs_T3, DH44_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, RGPNs_upstream_T3, PI_inputs_T3, PI only in T3, PI in T3, relay interneurons SH, all layer interneurons, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_sens, DH44_inter_T1_sens, DH44_inter T2_sens, DH44_inter_t3_sens, AUTO ascending neurons, AUTO multiple presynapses to brain, DMS relays, DH44 relays, TR h L, TR v, #3T, mw forClaire Fig3 CN paper, mw forClaire possible MB2ONs, mw left, mw forClaire Selected_MB2ONs_3left+3right_10total, mw axon split complete, Pankratz pre, RG_connectome_T2, CO2_interneurons, DMS_inputs_T3_sens, DH44_inputs_T3_sens, RPN_inputs_T3_sens_paired, SH_inter_sens_all, SH_inter_sens_analyzed, FOR21, FOR21_inter, path1_FOR, allinter_FOR, mw brain other cells, mw backup locked, TR v int*, inter_to_Se0, AM_published, downMBONs, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:7136254	
